time,vbat,ibat,ntc_temp,vsys,die_temp,iba_meas_status,buck_status,mode
1665854,3.391,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1667856,3.391,-189.0,25.308,4.642,39.585,0x0F,0x0E,CHARGING
1669858,3.391,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1671860,3.391,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1673862,3.391,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1675864,3.391,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1677866,3.391,-189.0,25.308,4.642,39.585,0x0F,0x0E,CHARGING
1679868,3.391,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1681869,3.391,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1683871,3.391,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1685873,3.396,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1687875,3.391,-189.225,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1689877,3.391,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1691879,3.391,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1693881,3.391,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1695891,3.391,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1697893,3.391,-188.775,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1699895,3.391,-189.0,25.824,4.63,39.585,0x0F,0x0E,CHARGING
1701905,3.391,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1703907,3.391,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1705909,3.391,-189.0,25.308,4.63,38.792,0x0F,0x0E,CHARGING
1707911,3.391,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1709913,3.391,-189.225,25.411,4.642,39.585,0x0F,0x0E,CHARGING
1711923,3.391,-189.0,25.308,4.642,39.585,0x0F,0x0E,CHARGING
1713925,3.391,-188.775,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1715927,3.391,-189.0,25.308,4.642,39.585,0x0F,0x0E,CHARGING
1717929,3.391,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1719931,3.387,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1721933,3.391,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1723935,3.391,-189.0,25.308,4.642,39.585,0x0F,0x0E,CHARGING
1725937,3.391,-188.775,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1727939,3.391,-189.0,25.411,4.636,38.792,0x0F,0x0E,CHARGING
1729941,3.391,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1731943,3.391,-188.775,25.308,4.642,39.585,0x0F,0x0E,CHARGING
1733945,3.391,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1735947,3.391,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1737949,3.391,-189.0,25.308,4.642,39.585,0x0F,0x0E,CHARGING
1739959,3.391,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1741961,3.391,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1743963,3.391,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1745965,3.396,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1747967,3.391,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1749969,3.396,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1751979,3.391,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1753981,3.391,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1755983,3.401,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1757985,3.391,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1759995,3.396,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1761997,3.391,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1763999,3.396,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1766001,3.391,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1768003,3.391,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1770013,3.396,-189.225,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1772015,3.391,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1774017,3.396,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1776019,3.391,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1778021,3.396,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1780023,3.396,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1782025,3.391,-189.225,25.411,4.642,39.585,0x0F,0x0E,CHARGING
1784027,3.391,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1786029,3.396,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1788031,3.391,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1790033,3.396,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1792035,3.396,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1794037,3.396,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1796047,3.396,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1798049,3.396,-189.0,25.411,4.63,42.755,0x0F,0x0E,CHARGING
1800051,3.391,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1802053,3.396,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1804055,3.396,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1806057,3.391,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1808059,3.396,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1810060,3.396,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1812062,3.396,-188.775,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1814064,3.396,-188.775,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1816066,3.396,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1818068,3.396,-189.225,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1820070,3.396,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1822080,3.396,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1824082,3.396,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1826084,3.396,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1828085,3.401,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1830087,3.401,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1832089,3.396,-188.775,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1834091,3.401,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1836093,3.401,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1838095,3.401,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
1840097,3.396,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1842099,3.396,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1844101,3.396,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1846103,3.401,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1848113,3.396,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1850114,3.396,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1852116,3.396,-189.225,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1854118,3.401,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1856119,3.396,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1858121,3.401,-188.775,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1860123,3.396,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1862125,3.401,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1864135,3.401,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1866137,3.401,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1868138,3.401,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1870139,3.401,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1872141,3.401,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1874143,3.401,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1876145,3.396,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1878147,3.401,-188.775,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1880149,3.396,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1882151,3.401,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1884153,3.401,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1886155,3.401,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1888157,3.401,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1890159,3.401,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1892161,3.401,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1894163,3.406,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1896165,3.396,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1898167,3.401,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1900169,3.401,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1902171,3.401,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1904181,3.401,-189.225,25.411,4.642,39.585,0x0F,0x0E,CHARGING
1906183,3.401,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1908185,3.401,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1910187,3.401,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1912189,3.401,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1914191,3.401,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1916193,3.401,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1918203,3.401,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1920205,3.401,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1922215,3.401,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1924217,3.401,-189.225,25.308,4.648,38.792,0x0F,0x0E,CHARGING
1926219,3.401,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1928221,3.401,-189.0,25.411,4.63,38.792,0x0F,0x0E,CHARGING
1930223,3.396,-190.125,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1932225,3.406,-189.45,25.72,4.63,39.585,0x0F,0x0E,CHARGING
1934227,3.401,-189.0,25.308,4.636,42.755,0x0F,0x0E,CHARGING
1936229,3.401,-189.225,25.308,4.63,38.792,0x0F,0x0E,CHARGING
1938231,3.401,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1940233,3.401,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1942235,3.401,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1944237,3.401,-189.225,25.308,4.642,39.585,0x0F,0x0E,CHARGING
1946239,3.401,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1948241,3.401,-189.225,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1950243,3.401,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1952245,3.401,-186.975,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1954247,3.401,-189.0,25.411,4.648,39.585,0x0F,0x0E,CHARGING
1956249,3.401,-189.225,25.308,4.636,42.755,0x0F,0x0E,CHARGING
1958251,3.401,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
1960253,3.401,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1962255,3.401,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1964257,3.401,-188.775,25.308,4.642,39.585,0x0F,0x0E,CHARGING
1966259,3.401,-189.225,25.308,4.63,39.585,0x0F,0x0E,CHARGING
1968261,3.401,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
1970263,3.401,-189.0,25.308,4.63,38.792,0x0F,0x0E,CHARGING
1972265,3.401,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
1974267,3.401,-189.0,25.308,4.642,39.585,0x0F,0x0E,CHARGING
1976269,3.401,-188.775,25.72,4.63,39.585,0x0F,0x0E,CHARGING
1978271,3.401,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1980273,3.401,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1982275,3.401,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1984277,3.401,-186.975,25.308,4.642,39.585,0x0F,0x0E,CHARGING
1986279,3.401,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1988281,3.401,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1990282,3.401,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1992284,3.401,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1994286,3.406,-189.225,25.72,4.642,39.585,0x0F,0x0E,CHARGING
1996288,3.401,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
1998298,3.406,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2000300,3.401,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2002310,3.401,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2004312,3.406,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2006313,3.406,-189.0,25.411,4.636,38.792,0x0F,0x0E,CHARGING
2008315,3.401,-189.225,25.411,4.642,39.585,0x0F,0x0E,CHARGING
2010316,3.401,-189.225,25.411,4.63,38.792,0x0F,0x0E,CHARGING
2012318,3.401,-189.0,25.308,4.642,39.585,0x0F,0x0E,CHARGING
2014320,3.406,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2016322,3.401,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
2018324,3.406,-189.0,25.411,4.636,38.792,0x0F,0x0E,CHARGING
2020326,3.401,-189.225,25.72,4.636,39.585,0x0F,0x0E,CHARGING
2022328,3.401,-189.0,25.411,4.642,39.585,0x0F,0x0E,CHARGING
2024329,3.401,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
2026331,3.401,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
2028333,3.401,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
2030335,3.401,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2032337,3.401,-189.225,25.308,4.642,39.585,0x0F,0x0E,CHARGING
2034339,3.401,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2036341,3.406,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2038342,3.401,-189.225,25.308,4.63,39.585,0x0F,0x0E,CHARGING
2040344,3.401,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2042346,3.401,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
2044348,3.406,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2046350,3.401,-189.45,25.308,4.63,38.792,0x0F,0x0E,CHARGING
2048352,3.401,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2050354,3.406,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2052356,3.406,-189.0,25.308,4.648,39.585,0x0F,0x0E,CHARGING
2054358,3.401,-189.0,25.411,4.623,39.585,0x0F,0x0E,CHARGING
2056360,3.401,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
2058362,3.406,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2060364,3.406,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2062366,3.401,-189.225,25.308,4.642,39.585,0x0F,0x0E,CHARGING
2064368,3.401,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2066378,3.401,-189.0,25.308,4.642,42.755,0x0F,0x0E,CHARGING
2068380,3.401,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
2070382,3.401,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2072384,3.406,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2074386,3.406,-189.225,25.308,4.63,39.585,0x0F,0x0E,CHARGING
2076388,3.406,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2078390,3.401,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2080391,3.401,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
2082393,3.406,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2084395,3.401,-189.0,25.411,4.63,42.755,0x0F,0x0E,CHARGING
2086397,3.401,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2088399,3.401,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
2090401,3.401,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2092403,3.401,-189.225,25.411,4.63,38.792,0x0F,0x0E,CHARGING
2094412,3.401,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2096414,3.406,-189.225,25.308,4.63,39.585,0x0F,0x0E,CHARGING
2098416,3.401,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
2100417,3.406,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2102418,3.406,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2104420,3.401,-189.0,25.411,4.623,39.585,0x0F,0x0E,CHARGING
2106421,3.406,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
2108423,3.406,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
2110425,3.401,-189.225,25.411,4.623,39.585,0x0F,0x0E,CHARGING
2112427,3.401,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2114429,3.406,-188.775,25.308,4.636,39.585,0x0F,0x0E,CHARGING
2116431,3.396,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2118433,3.401,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2120435,3.401,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2122437,3.401,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2124447,3.401,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2126449,3.406,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
2128451,3.406,-190.8,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2130453,3.401,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
2132455,3.401,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2134457,3.401,-189.225,25.411,4.642,39.585,0x0F,0x0E,CHARGING
2136459,3.401,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2138461,3.401,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2140463,3.401,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2142465,3.406,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
2144467,3.401,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
2146469,3.406,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
2148471,3.411,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2150473,3.406,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
2152475,3.406,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2154477,3.406,-189.0,25.411,4.642,39.585,0x0F,0x0E,CHARGING
2156479,3.406,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2158481,3.406,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
2160490,3.406,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
2162499,3.401,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2164501,3.401,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2166503,3.406,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2168505,3.401,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2170507,3.406,-189.45,25.308,4.63,39.585,0x0F,0x0E,CHARGING
2172509,3.406,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2174511,3.401,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2176513,3.406,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2178515,3.406,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
2180525,3.406,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2182527,3.406,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2184529,3.406,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2186531,3.406,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2188533,3.406,-189.225,25.411,4.642,39.585,0x0F,0x0E,CHARGING
2190535,3.401,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2192537,3.406,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2194539,3.406,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2196541,3.406,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2198543,3.406,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
2200545,3.406,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2202547,3.406,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2204549,3.406,-189.225,25.411,4.642,38.792,0x0F,0x0E,CHARGING
2206551,3.406,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2208553,3.411,-189.225,25.411,4.642,39.585,0x0F,0x0E,CHARGING
2210555,3.406,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2212557,3.406,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2214567,3.406,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2216569,3.401,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2218570,3.406,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2220572,3.401,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
2222574,3.406,-189.225,25.308,4.642,39.585,0x0F,0x0E,CHARGING
2224576,3.406,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2226578,3.406,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
2228580,3.406,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2230582,3.406,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2232584,3.406,-189.225,25.411,4.648,39.585,0x0F,0x0E,CHARGING
2234586,3.406,-189.225,25.308,4.63,39.585,0x0F,0x0E,CHARGING
2236588,3.406,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
2238590,3.406,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2240592,3.406,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2242594,3.406,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2244604,3.406,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2246606,3.401,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2248608,3.406,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2250610,3.406,-189.225,25.824,4.63,39.585,0x0F,0x0E,CHARGING
2252612,3.401,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2254614,3.406,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2256616,3.406,-189.225,25.308,4.63,39.585,0x0F,0x0E,CHARGING
2258618,3.401,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2260620,3.401,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
2262622,3.406,-188.775,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2264624,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2266626,3.406,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2268636,3.411,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
2270638,3.406,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2272640,3.406,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2274642,3.406,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2276652,3.406,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
2278654,3.406,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2280656,3.406,-189.225,25.308,4.636,39.585,0x0F,0x0E,CHARGING
2282658,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2284660,3.406,-189.0,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2286662,3.406,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2288664,3.406,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2290666,3.406,-189.225,25.411,4.636,42.755,0x0F,0x0E,CHARGING
2292668,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2294670,3.406,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
2296672,3.406,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2298674,3.411,-189.225,25.308,4.63,39.585,0x0F,0x0E,CHARGING
2300676,3.406,-189.0,25.308,4.636,39.585,0x0F,0x0E,CHARGING
2302686,3.406,-189.225,25.308,4.642,39.585,0x0F,0x0E,CHARGING
2304688,3.406,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2306690,3.406,-188.775,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2308692,3.406,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2310702,3.406,-189.0,25.308,4.63,39.585,0x0F,0x0E,CHARGING
2312704,3.411,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
2314706,3.406,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2316708,3.406,-189.0,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2318710,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2320720,3.411,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2322722,3.411,-189.225,25.411,4.642,39.585,0x0F,0x0E,CHARGING
2324724,3.406,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2326726,3.406,-189.9,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2328728,3.406,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2330730,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2332732,3.411,-189.225,25.411,4.642,39.585,0x0F,0x0E,CHARGING
2334734,3.411,-189.225,25.411,4.63,39.585,0x0F,0x0E,CHARGING
2336736,3.406,-189.225,25.411,4.636,42.755,0x0F,0x0E,CHARGING
2338746,3.401,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2340747,3.411,-189.0,25.411,4.636,38.792,0x0F,0x0E,CHARGING
2342749,3.411,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
2344751,3.406,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
